sku_id,forecast_summary,demand_forecast_next_24_months,average_daily_forecast_yhat,max_daily_forecast_yhat,product_price_for_eoq,lead_time_demand,safety_stock,reorder_point,EOQ,top_5_features_rf,top_5_importances_rf,EOQ_error,rf_error,forecast_error,inventory_calc_error,error
A0145,"[{'ds': Timestamp('2027-05-23 00:00:00'), 'yhat': 12.7477510257559, 'yhat_lower': 7.421155537897612, 'yhat_upper': 18.10814440326295}, {'ds': Timestamp('2027-05-24 00:00:00'), 'yhat': 12.10296343728243, 'yhat_lower': 7.381506815461951, 'yhat_upper': 17.280596307283968}, {'ds': Timestamp('2027-05-25 00:00:00'), 'yhat': 12.751764875111851, 'yhat_lower': 7.671281234061005, 'yhat_upper': 18.110150586429224}, {'ds': Timestamp('2027-05-26 00:00:00'), 'yhat': 13.03816871386667, 'yhat_lower': 7.924855926500801, 'yhat_upper': 18.470693801408476}, {'ds': Timestamp('2027-05-27 00:00:00'), 'yhat': 12.706031981725287, 'yhat_lower': 7.60105794372186, 'yhat_upper': 17.969962757461605}]",7302.175595910478,8.276547441390651,15.021388923365887,745.1252434077079,57.93583208973456,92.27805714392431,150.21388923365888,134.63149296002598,"['disc', 'Channel_Offline', 'Order_Day', 'Order_Year', 'Order_Month_2']","[0.7924966451275961, 0.055191171075939086, 0.041381358535111226, 0.03765571592045038, 0.006802372062273008]",,,,,
A0280,"[{'ds': Timestamp('2027-05-24 00:00:00'), 'yhat': 22.062324214567564, 'yhat_lower': 11.458235224141394, 'yhat_upper': 32.2683135259528}, {'ds': Timestamp('2027-05-25 00:00:00'), 'yhat': 18.51946944511472, 'yhat_lower': 7.58586102173277, 'yhat_upper': 29.512535560895536}, {'ds': Timestamp('2027-05-26 00:00:00'), 'yhat': 18.84305773686644, 'yhat_lower': 8.22122248047807, 'yhat_upper': 29.48831560253077}, {'ds': Timestamp('2027-05-27 00:00:00'), 'yhat': 18.859663254429243, 'yhat_lower': 8.20223645298262, 'yhat_upper': 29.269784842922306}, {'ds': Timestamp('2027-05-28 00:00:00'), 'yhat': 19.20341777388463, 'yhat_lower': 8.972094972542505, 'yhat_upper': 30.24233662797438}]",11070.175613129788,13.886688705842115,22.062324214567564,835.1952530779754,97.2068209408948,123.41642120478085,220.62324214567565,174.3899316640563,"['disc', 'Order_Day', 'Order_Month_4', 'Channel_Web', 'Order_Year']","[0.7901926258774695, 0.06907700267564301, 0.05135712222528127, 0.014503841763571088, 0.011515731136915392]",,,,,
A0277,"[{'ds': Timestamp('2027-05-25 00:00:00'), 'yhat': 31.18335074911026, 'yhat_lower': 9.761910050452363, 'yhat_upper': 52.050749312707175}, {'ds': Timestamp('2027-05-26 00:00:00'), 'yhat': 32.496772419652245, 'yhat_lower': 12.628298081579965, 'yhat_upper': 51.248072455655645}, {'ds': Timestamp('2027-05-27 00:00:00'), 'yhat': 26.288221380763353, 'yhat_lower': 6.696972009867105, 'yhat_upper': 46.46613792506508}, {'ds': Timestamp('2027-05-28 00:00:00'), 'yhat': 22.843385348119284, 'yhat_lower': 3.187676357562022, 'yhat_upper': 41.82465576186791}, {'ds': Timestamp('2027-05-29 00:00:00'), 'yhat': 27.571503330710748, 'yhat_lower': 8.257307007655513, 'yhat_upper': 47.2890386751833}]",17018.241747470056,21.06807652976968,32.496772419652245,710.6437610956124,147.47653570838776,177.4911884881347,324.96772419652245,214.8001108011716,"['disc', 'Order_Day', 'Order_Month_4', 'Channel_Web', 'Order_Weekday_2']","[0.86225949640949, 0.0570633853211115, 0.030388807166619777, 0.01309867949126968, 0.005388298516762979]",,,,,
A0193,"[{'ds': Timestamp('2027-04-26 00:00:00'), 'yhat': 0.4364374826935261, 'yhat_lower': -1.4041127220412117, 'yhat_upper': 2.154653478811394}, {'ds': Timestamp('2027-04-27 00:00:00'), 'yhat': 1.0306090093669378, 'yhat_lower': -0.7820897118102819, 'yhat_upper': 2.8047024261018216}, {'ds': Timestamp('2027-04-28 00:00:00'), 'yhat': 0.6761965438938251, 'yhat_lower': -1.0867171741477875, 'yhat_upper': 2.3690824290928734}, {'ds': Timestamp('2027-04-29 00:00:00'), 'yhat': 1.3707556600624113, 'yhat_lower': -0.29225336328566986, 'yhat_upper': 3.2012491804725753}, {'ds': Timestamp('2027-04-30 00:00:00'), 'yhat': 0.9684666746002298, 'yhat_lower': -0.7893201274430123, 'yhat_upper': 2.685080184352655}]",1021.5839580158647,1.4744965002223958,3.0081945852905907,1335.3014534883719,10.32147550155677,19.760470351349134,30.081945852905903,56.82558697881657,"['disc', 'Order_Day', 'Order_Weekday_3', 'Order_Weekday_5', 'Order_Year']","[0.7523024138671345, 0.06048337420195452, 0.03544430370711057, 0.023593385784483313, 0.017884737338306204]",,,,,
A058,"[{'ds': Timestamp('2027-05-11 00:00:00'), 'yhat': 1.7141345652042532, 'yhat_lower': -0.025294273844415384, 'yhat_upper': 3.2937716094899376}, {'ds': Timestamp('2027-05-12 00:00:00'), 'yhat': 1.9863472921425798, 'yhat_lower': 0.2596463356146758, 'yhat_upper': 3.696689907233717}, {'ds': Timestamp('2027-05-13 00:00:00'), 'yhat': 1.9991853315778436, 'yhat_lower': 0.25790656154314956, 'yhat_upper': 3.710810278188988}, {'ds': Timestamp('2027-05-14 00:00:00'), 'yhat': 1.5884079848949169, 'yhat_lower': -0.10513485272560091, 'yhat_upper': 3.33099268499433}, {'ds': Timestamp('2027-05-15 00:00:00'), 'yhat': 1.9062559273894577, 'yhat_lower': 0.17487670993672313, 'yhat_upper': 3.71087761244691}]",1748.748996256689,2.348889481602996,4.204745974848809,1212.4906884057968,16.442226371220972,25.605233377267115,42.04745974848809,71.72215811526142,"['disc', 'Order_Day', 'Order_Month_11', 'Order_Month_5', 'Order_Month_6']","[0.57266883365725, 0.05548781228450111, 0.054301944539374, 0.04598415856904811, 0.04595692277379967]",,,,,
A0123,"[{'ds': Timestamp('2027-05-24 00:00:00'), 'yhat': 2.311514998367842, 'yhat_lower': 1.4800377365210982, 'yhat_upper': 3.05668798543856}, {'ds': Timestamp('2027-05-25 00:00:00'), 'yhat': 1.5973057097017138, 'yhat_lower': 0.7778122961024926, 'yhat_upper': 2.4043647264362282}, {'ds': Timestamp('2027-05-26 00:00:00'), 'yhat': 1.321408961363449, 'yhat_lower': 0.5128150254950098, 'yhat_upper': 2.1315516844407845}, {'ds': Timestamp('2027-05-27 00:00:00'), 'yhat': 0.7417018244529019, 'yhat_lower': -0.06412573674634497, 'yhat_upper': 1.4815868545374538}, {'ds': Timestamp('2027-05-28 00:00:00'), 'yhat': 1.1643966406739423, 'yhat_lower': 0.3661427292109236, 'yhat_upper': 1.8846637065454273}]",752.6950187393907,1.0882501043608557,4.806020741592111,1610.3335384615386,7.61775073052599,40.442456685395115,48.060207415921106,48.818723135189366,"['disc', 'Order_Day', 'Order_Weekday_4', 'Order_Weekday_0', 'Order_Month_1']","[0.5188927951131428, 0.1142048193264644, 0.06407555693656297, 0.04922646223211466, 0.039329037818742606]",,,,,
A0285,"[{'ds': Timestamp('2027-05-25 00:00:00'), 'yhat': 22.275019789675937, 'yhat_lower': 7.915768880957742, 'yhat_upper': 35.79592142813421}, {'ds': Timestamp('2027-05-26 00:00:00'), 'yhat': 19.869554243321442, 'yhat_lower': 5.954844444704878, 'yhat_upper': 34.49310599441709}, {'ds': Timestamp('2027-05-27 00:00:00'), 'yhat': 22.270374858651046, 'yhat_lower': 7.514626582603447, 'yhat_upper': 35.701924055913175}, {'ds': Timestamp('2027-05-28 00:00:00'), 'yhat': 19.891451560492783, 'yhat_lower': 6.731473968218076, 'yhat_upper': 34.117308119819775}, {'ds': Timestamp('2027-05-29 00:00:00'), 'yhat': 21.747654268485395, 'yhat_lower': 7.6863543044725064, 'yhat_upper': 35.68821212927272}]",12633.370664429143,15.846561415781569,22.955064238362556,788.7975079726651,110.92592991047098,118.62471247315457,229.55064238362556,186.29001449503843,"['disc', 'Order_Day', 'Order_Year', 'Order_Month_2', 'Channel_Web']","[0.8809824974631442, 0.02239108100196276, 0.017614376399670926, 0.015506471143606282, 0.010648515162237328]",,,,,
A0056,"[{'ds': Timestamp('2027-05-24 00:00:00'), 'yhat': 8.98674353361119, 'yhat_lower': 4.0919506987171514, 'yhat_upper': 13.85247018805606}, {'ds': Timestamp('2027-05-25 00:00:00'), 'yhat': 9.666982316399729, 'yhat_lower': 4.956353181645714, 'yhat_upper': 14.598091010234254}, {'ds': Timestamp('2027-05-26 00:00:00'), 'yhat': 9.763297805182964, 'yhat_lower': 4.658338018747578, 'yhat_upper': 14.269839761088681}, {'ds': Timestamp('2027-05-27 00:00:00'), 'yhat': 7.563261945181771, 'yhat_lower': 2.805063327390696, 'yhat_upper': 12.207350416252595}, {'ds': Timestamp('2027-05-28 00:00:00'), 'yhat': 9.290582780747856, 'yhat_lower': 4.600249839028502, 'yhat_upper': 14.314474725204965}]",5587.2241641318,6.757575010346769,15.007255232894352,1147.336253298153,47.30302507242738,102.76952725651614,150.07255232894352,121.65150748206707,"['disc', 'Order_Day', 'Order_Weekday_6', 'Channel_Web', 'Channel_App']","[0.8017592677387777, 0.038975008908609096, 0.02223580584449969, 0.020456880586201508, 0.014752081176037778]",,,,,
A0244,"[{'ds': Timestamp('2027-05-24 00:00:00'), 'yhat': 3.731776901115376, 'yhat_lower': -0.2641372127519638, 'yhat_upper': 7.780545839572458}, {'ds': Timestamp('2027-05-25 00:00:00'), 'yhat': 3.157763609145757, 'yhat_lower': -0.5832293313298473, 'yhat_upper': 7.0701238044662755}, {'ds': Timestamp('2027-05-26 00:00:00'), 'yhat': 3.5024374634980235, 'yhat_lower': -0.8544079166339408, 'yhat_upper': 7.448096044971427}, {'ds': Timestamp('2027-05-27 00:00:00'), 'yhat': 3.016080899504913, 'yhat_lower': -0.9154232595526071, 'yhat_upper': 6.98643431831598}, {'ds': Timestamp('2027-05-28 00:00:00'), 'yhat': 4.258593523875107, 'yhat_lower': 0.45499138007980705, 'yhat_upper': 8.044797394405506}]",2699.693629148094,3.7807688732215428,4.949626517592662,775.9211135371179,26.4653821125508,23.030883063375825,49.496265175926624,90.99386700407439,"['disc', 'Order_Day', 'Order_Month_4', 'Channel_Offline', 'Order_Year']","[0.7000850788595511, 0.07513473627121041, 0.04905790831076256, 0.034742872712785436, 0.02062697573648896]",,,,,
A0012,"[{'ds': Timestamp('2026-03-12 00:00:00'), 'yhat': -1.4319708405202078, 'yhat_lower': -2.6187524321110147, 'yhat_upper': -0.28283349034287597}, {'ds': Timestamp('2026-03-13 00:00:00'), 'yhat': -0.39013548737866843, 'yhat_lower': -1.6222072717839326, 'yhat_upper': 0.7410007822052752}, {'ds': Timestamp('2026-03-14 00:00:00'), 'yhat': -1.395372225043456, 'yhat_lower': -2.609572850990185, 'yhat_upper': -0.2431209516322167}, {'ds': Timestamp('2026-03-15 00:00:00'), 'yhat': -1.0596109099091517, 'yhat_lower': -2.329796119728729, 'yhat_upper': 0.051542278679922365}, {'ds': Timestamp('2026-03-16 00:00:00'), 'yhat': -1.762068624124057, 'yhat_lower': -3.036501531038783, 'yhat_upper': -0.5914343287897333}]",-40.14724396382542,0.1375565147868194,7.02974860087357,1399.5199333333333,0.9628956035077358,69.33459040522797,70.2974860087357,17.356519448989033,"['disc', 'Order_Day', 'Channel_Offline', 'Order_Month_3', 'Order_Weekday_5']","[0.3417799892241878, 0.17602272362225746, 0.07635149859544868, 0.06370148511505094, 0.05559480162715929]",,,,,
A0407,"[{'ds': Timestamp('2027-05-16 00:00:00'), 'yhat': 7.848467563779773, 'yhat_lower': 7.266542986703491, 'yhat_upper': 8.439664424645702}, {'ds': Timestamp('2027-05-17 00:00:00'), 'yhat': 8.818848985153528, 'yhat_lower': 8.177808855720334, 'yhat_upper': 9.43282678201621}, {'ds': Timestamp('2027-05-18 00:00:00'), 'yhat': 8.6135337482809, 'yhat_lower': 8.003000272342408, 'yhat_upper': 9.21927218483496}, {'ds': Timestamp('2027-05-19 00:00:00'), 'yhat': 11.89959237339512, 'yhat_lower': 11.277626254218916, 'yhat_upper': 12.50927633855407}, {'ds': Timestamp('2027-05-20 00:00:00'), 'yhat': 9.020444682789023, 'yhat_lower': 8.464049890146573, 'yhat_upper': 9.635765501508763}]",4270.741481073084,5.7802477102268215,11.89959237339512,1058.074583333333,40.46173397158775,78.53418976236345,118.9959237339512,112.51107716752487,"['disc', 'Order_Weekday_6', 'Order_Day', 'Channel_App', 'Order_Weekday_0']","[0.4582991033221563, 0.1581876346310107, 0.138055711555371, 0.07979342041645872, 0.06688346255673622]",,,,,
A0426,"[{'ds': Timestamp('2027-05-24 00:00:00'), 'yhat': -2.4439142597784844, 'yhat_lower': -3.7665646125014813, 'yhat_upper': -1.0638185838641514}, {'ds': Timestamp('2027-05-25 00:00:00'), 'yhat': -2.3261020673676347, 'yhat_lower': -3.7197639313907405, 'yhat_upper': -0.8617573287622615}, {'ds': Timestamp('2027-05-26 00:00:00'), 'yhat': -3.2494588664260053, 'yhat_lower': -4.654141917393651, 'yhat_upper': -1.8304716042516558}, {'ds': Timestamp('2027-05-27 00:00:00'), 'yhat': -2.9330205247245953, 'yhat_lower': -4.305305415180202, 'yhat_upper': -1.569168633522242}, {'ds': Timestamp('2027-05-28 00:00:00'), 'yhat': -3.0889544801956816, 'yhat_lower': -4.415410101334549, 'yhat_upper': -1.6136163035539164}]",-596.7054228379916,-0.7489136927624492,2.7372322808883434,750.9477142857143,0.0,27.372322808883432,27.372322808883432,0.0,"['disc', 'Order_Weekday_1', 'Order_Day', 'Order_Weekday_0', 'Channel_Web']","[0.6965971044962274, 0.09029477506524498, 0.07902359900316752, 0.03911774240225038, 0.02127378277460445]","Invalid input for EOQ (H, D, S, or Price is zero/negative)",,,,
A0008,"[{'ds': Timestamp('2027-05-19 00:00:00'), 'yhat': 3.688966357299774, 'yhat_lower': 0.5871079735579463, 'yhat_upper': 7.0619288679460865}, {'ds': Timestamp('2027-05-20 00:00:00'), 'yhat': 3.439119817472154, 'yhat_lower': 0.2029009101443684, 'yhat_upper': 6.837441006003077}, {'ds': Timestamp('2027-05-21 00:00:00'), 'yhat': 4.118965725101581, 'yhat_lower': 1.1418385148511703, 'yhat_upper': 7.22212380438749}, {'ds': Timestamp('2027-05-22 00:00:00'), 'yhat': 3.115668914946454, 'yhat_lower': -0.05208493116710928, 'yhat_upper': 6.321279518394367}, {'ds': Timestamp('2027-05-23 00:00:00'), 'yhat': 4.405166963917757, 'yhat_lower': 1.151406950262382, 'yhat_upper': 7.610150412609621}]",3297.1022643755823,4.184434434142969,8.449243812229465,1498.1583657142855,29.291041039000785,55.20139708329387,84.49243812229466,95.72832083961936,"['disc', 'Order_Day', 'Channel_Offline', 'Order_Month_8', 'Order_Year']","[0.8636546686296847, 0.02152389130088066, 0.019049275277475002, 0.01223125084034637, 0.010990747250128448]",,,,,
A0044,"[{'ds': Timestamp('2027-05-17 00:00:00'), 'yhat': 2.237182131799924, 'yhat_lower': 0.24038999490243562, 'yhat_upper': 4.086033956466228}, {'ds': Timestamp('2027-05-18 00:00:00'), 'yhat': 2.382616474076139, 'yhat_lower': 0.4010606573591443, 'yhat_upper': 4.442026459219917}, {'ds': Timestamp('2027-05-19 00:00:00'), 'yhat': 2.476422866175035, 'yhat_lower': 0.5621046761944245, 'yhat_upper': 4.390503595668093}, {'ds': Timestamp('2027-05-20 00:00:00'), 'yhat': 1.8497365040021814, 'yhat_lower': -0.04340003924604681, 'yhat_upper': 3.7570391428702177}, {'ds': Timestamp('2027-05-21 00:00:00'), 'yhat': 2.2601782020628916, 'yhat_lower': 0.4622853611965819, 'yhat_upper': 4.266769470017193}]",1409.1339193599301,2.02082626995214,4.187736938259571,1271.7822465753425,14.145783889664981,27.73158549293072,41.8773693825957,66.52525483750654,"['disc', 'Order_Day', 'Order_Month_1', 'Order_Year', 'Order_Month_12']","[0.6867410714375308, 0.10019907659122652, 0.03117953431210873, 0.028004193119377626, 0.02138349461529902]",,,,,
A0286,"[{'ds': Timestamp('2027-05-22 00:00:00'), 'yhat': 7.664824684193043, 'yhat_lower': 4.481533807581023, 'yhat_upper': 10.900495800248983}, {'ds': Timestamp('2027-05-23 00:00:00'), 'yhat': 7.520495963906631, 'yhat_lower': 4.417473743815981, 'yhat_upper': 10.741679104021689}, {'ds': Timestamp('2027-05-24 00:00:00'), 'yhat': 7.221345653435201, 'yhat_lower': 4.321011434576946, 'yhat_upper': 10.287691487111248}, {'ds': Timestamp('2027-05-25 00:00:00'), 'yhat': 8.632428068382154, 'yhat_lower': 5.328906426770642, 'yhat_upper': 11.530514077500415}, {'ds': Timestamp('2027-05-26 00:00:00'), 'yhat': 6.831152590199677, 'yhat_lower': 3.9458122668225344, 'yhat_upper': 10.08540999254362}]",4306.910958168811,5.615761207001844,8.632428068382154,873.1483035714284,39.31032844901291,47.013952234808635,86.32428068382154,110.89867917759001,"['disc', 'Order_Day', 'Order_Weekday_3', 'Order_Weekday_1', 'Channel_Offline']","[0.8290936485793341, 0.043763993857829815, 0.02444499508929287, 0.012866360180790676, 0.012007352908384278]",,,,,
A078,"[{'ds': Timestamp('2027-05-24 00:00:00'), 'yhat': 4.226827434356006, 'yhat_lower': 2.754246467378281, 'yhat_upper': 5.663259550859171}, {'ds': Timestamp('2027-05-25 00:00:00'), 'yhat': 5.454325440069382, 'yhat_lower': 3.9117344292511516, 'yhat_upper': 7.040617614454057}, {'ds': Timestamp('2027-05-26 00:00:00'), 'yhat': 4.5119882041074195, 'yhat_lower': 3.140624309668633, 'yhat_upper': 6.075576914942347}, {'ds': Timestamp('2027-05-27 00:00:00'), 'yhat': 5.108540414390378, 'yhat_lower': 3.6224982141196644, 'yhat_upper': 6.59874043246523}, {'ds': Timestamp('2027-05-28 00:00:00'), 'yhat': 5.236181543031036, 'yhat_lower': 3.700383189754665, 'yhat_upper': 6.6973088002989645}]",1849.0386753036723,2.4678912039101046,5.974133366718882,1341.7832386363634,17.27523842737073,42.46609523981809,59.74133366718882,73.51654056444121,"['disc', 'Order_Day', 'Order_Month_10', 'Order_Weekday_2', 'Order_Month_6']","[0.6298280344744606, 0.13537723464851606, 0.04490650966143444, 0.027960442279781474, 0.02586436743656633]",,,,,
A0140,"[{'ds': Timestamp('2027-02-15 00:00:00'), 'yhat': 1.0, 'yhat_lower': 0.9999999742675357, 'yhat_upper': 1.00000002776103}, {'ds': Timestamp('2027-02-16 00:00:00'), 'yhat': 1.0, 'yhat_lower': 0.9999999745193833, 'yhat_upper': 1.0000000283860333}, {'ds': Timestamp('2027-02-17 00:00:00'), 'yhat': 1.0, 'yhat_lower': 0.9999999741710194, 'yhat_upper': 1.0000000286708808}, {'ds': Timestamp('2027-02-18 00:00:00'), 'yhat': 1.0, 'yhat_lower': 0.9999999742208909, 'yhat_upper': 1.0000000284363606}, {'ds': Timestamp('2027-02-19 00:00:00'), 'yhat': 1.0, 'yhat_lower': 0.9999999741430937, 'yhat_upper': 1.000000028772582}]",730.0,1.0,1.0,757.2076923076924,7.0,3.0,10.0,46.79743582719036,"['disc', 'Order_Year', 'Order_Day', 'Channel_App', 'Channel_Offline']","[0.0, 0.0, 0.0, 0.0, 0.0]",,,,,
AVA0012,"[{'ds': Timestamp('2027-02-02 00:00:00'), 'yhat': 1.338453970610683, 'yhat_lower': 0.620558453565807, 'yhat_upper': 1.9896872869792337}, {'ds': Timestamp('2027-02-03 00:00:00'), 'yhat': 1.6870314020974169, 'yhat_lower': 0.9984691632876919, 'yhat_upper': 2.3646153873426816}, {'ds': Timestamp('2027-02-04 00:00:00'), 'yhat': 1.5071441462090807, 'yhat_lower': 0.9408603329829971, 'yhat_upper': 2.210429508365777}, {'ds': Timestamp('2027-02-05 00:00:00'), 'yhat': 1.1301999645020502, 'yhat_lower': 0.5493566246002, 'yhat_upper': 1.8322807243105717}, {'ds': Timestamp('2027-02-06 00:00:00'), 'yhat': 0.9403734731880447, 'yhat_lower': 0.26454628380007683, 'yhat_upper': 1.5665257444293212}]",919.770081106356,1.2702535743502326,1.922376350980703,1563.9514117647059,8.891775020451629,10.3319884893554,19.22376350980703,52.74329652028786,"['disc', 'Order_Day', 'Order_Weekday_2', 'Order_Month_8', 'Order_Weekday_3']","[0.32620564889000064, 0.3059768020787604, 0.09412811603299817, 0.04402535870259659, 0.027900625823947298]",,,,,
A0204,"[{'ds': Timestamp('2026-06-03 00:00:00'), 'yhat': 1.9247267379065318, 'yhat_lower': 1.6079450210734971, 'yhat_upper': 2.245898582325109}, {'ds': Timestamp('2026-06-04 00:00:00'), 'yhat': 2.2783254623457427, 'yhat_lower': 1.91776133609725, 'yhat_upper': 2.6304817711660005}, {'ds': Timestamp('2026-06-05 00:00:00'), 'yhat': 1.7356320775659924, 'yhat_lower': 1.4107719010425388, 'yhat_upper': 2.084735857621151}, {'ds': Timestamp('2026-06-06 00:00:00'), 'yhat': 1.805124917942122, 'yhat_lower': 1.4552446894574056, 'yhat_upper': 2.1443902870584357}, {'ds': Timestamp('2026-06-07 00:00:00'), 'yhat': 1.901725394437082, 'yhat_lower': 1.561499743416038, 'yhat_upper': 2.2425260910759888}]",1157.2986858241693,1.5795648513676943,2.2783254623457427,4268.83,11.05695395957386,11.726300663883567,22.783254623457427,58.81536384734221,"['Channel_Web', 'Channel_Offline', 'Order_Month_11', 'Order_Day', 'disc']","[0.34285714285714286, 0.22857142857142856, 0.17142857142857143, 0.08571428571428572, 0.08571428571428572]",,,,,
A0303,"[{'ds': Timestamp('2027-05-24 00:00:00'), 'yhat': 2.1096758178445882, 'yhat_lower': -0.7446768144916288, 'yhat_upper': 5.064609949181684}, {'ds': Timestamp('2027-05-25 00:00:00'), 'yhat': 1.7543753144106726, 'yhat_lower': -1.2842058596594248, 'yhat_upper': 4.748112151441342}, {'ds': Timestamp('2027-05-26 00:00:00'), 'yhat': 3.5713139121831334, 'yhat_lower': 0.9113735300080913, 'yhat_upper': 6.505498880555963}, {'ds': Timestamp('2027-05-27 00:00:00'), 'yhat': 3.0735938772128693, 'yhat_lower': 0.09357418482789802, 'yhat_upper': 6.1074125841395235}, {'ds': Timestamp('2027-05-28 00:00:00'), 'yhat': 4.435614281932872, 'yhat_lower': 1.4349869784927138, 'yhat_upper': 7.301961601729073}]",2366.987848427741,3.2708086934577953,5.091955116768862,1900.3546026490064,22.895660854204568,28.02389031348405,50.91955116768862,84.63492800654214,"['disc', 'Order_Day', 'Order_Month_5', 'Order_Weekday_4', 'Order_Month_10']","[0.7249646380254531, 0.13190649180254924, 0.02070170479019603, 0.015226287169365915, 0.011641888521857734]",,,,,
